t_sys,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
7324.915214391,-0.003195793,-0.007456850,0.003195793,-0.784101069,0.401028782,9.339780807
7324.917232548,-0.004261057,-0.008522115,-0.006391586,-0.788889468,0.399831682,9.307458878
7324.919264860,0.007456850,-0.008522115,-0.003195793,-0.788889468,0.399831682,9.307458878
7324.921233452,0.002130529,-0.003195793,-0.005326321,-0.816422760,0.402225882,9.384073257
7324.923276533,-0.005326321,-0.001065264,-0.007456850,-0.816422760,0.402225882,9.384073257
7324.924961713,0.003195793,-0.012783172,-0.010652643,-0.809240162,0.414196908,9.372102737
7324.927297247,-0.011717907,-0.013848436,-0.005326321,-0.809240162,0.414196908,9.372102737
7324.929349426,-0.001065264,-0.013848436,0.001065264,-0.809240162,0.414196908,9.372102737
7324.931186061,-0.006391586,-0.009587379,0.002130529,-0.784101069,0.393846184,9.319430351
7324.933309276,-0.002130529,-0.014913701,0.003195793,-0.784101069,0.393846184,9.319430351
7324.935240898,-0.003195793,-0.008522115,-0.004261057,-0.773327172,0.414196908,9.386467934
7324.937335370,0.001065264,-0.004261057,-0.002130529,-0.773327172,0.414196908,9.386467934
7324.939306765,-0.011717907,-0.015978964,0.002130529,-0.773327172,0.414196908,9.386467934
7324.941271007,0.007456850,-0.007456850,-0.005326321,-0.785298169,0.393846184,9.329007149
7324.943275968,0.000000000,-0.009587379,-0.006391586,-0.785298169,0.393846184,9.329007149
7324.945312697,-0.003195793,-0.002130529,0.001065264,-0.784101069,0.416591108,9.363722801
7324.947310007,-0.001065264,-0.015978964,-0.006391586,-0.784101069,0.416591108,9.363722801
7324.949206964,-0.012783172,-0.015978964,0.001065264,-0.784101069,0.416591108,9.363722801
7324.951297078,0.001065264,-0.006391586,0.009587379,-0.781706870,0.397437483,9.385271072
7324.953302252,-0.002130529,-0.017044229,-0.006391586,-0.781706870,0.397437483,9.385271072
7324.955296843,-0.011717907,-0.013848436,-0.008522115,-0.814028561,0.391451985,9.313444138
7324.957250094,-0.010652643,0.002130529,0.011717907,-0.814028561,0.391451985,9.313444138
7324.959280554,-0.003195793,-0.007456850,-0.001065264,-0.814028561,0.391451985,9.313444138
7324.961251464,-0.010652643,-0.003195793,0.005326321,-0.775721371,0.423773706,9.342175484
7324.963253166,0.005326321,-0.014913701,-0.018109493,-0.775721371,0.423773706,9.342175484
7324.965248339,-0.009587379,-0.012783172,0.000000000,-0.769735873,0.408211380,9.396044731
7324.967196038,-0.002130529,-0.014913701,-0.018109493,-0.769735873,0.408211380,9.396044731
7324.969343741,-0.007456850,-0.006391586,-0.002130529,-0.769735873,0.408211380,9.396044731
7324.971304860,-0.010652643,-0.009587379,0.005326321,-0.804451764,0.408211380,9.362525940
7324.973322183,0.000000000,-0.011717907,0.005326321,-0.804451764,0.408211380,9.362525940
7324.975079139,-0.012783172,-0.010652643,0.002130529,-0.804451764,0.408211380,9.362525940
7324.977268396,-0.004261057,-0.005326321,0.006391586,-0.772130072,0.403422982,9.352949142
7324.979298240,-0.003195793,-0.012783172,-0.006391586,-0.772130072,0.403422982,9.352949142
7324.981262804,-0.004261057,-0.014913701,-0.002130529,-0.806845963,0.402225882,9.344569206
7324.983235868,0.001065264,-0.013848436,0.005326321,-0.806845963,0.402225882,9.344569206
7324.985015522,-0.008522115,-0.003195793,0.003195793,-0.816422760,0.417788208,9.332598686
7324.987153363,-0.001065264,-0.006391586,0.001065264,-0.816422760,0.417788208,9.332598686
7324.989293467,-0.008522115,0.000000000,0.001065264,-0.816422760,0.417788208,9.332598686
7324.991288745,-0.001065264,-0.010652643,0.000000000,-0.773327172,0.412999779,9.388861656
7324.993295668,-0.003195793,-0.009587379,-0.001065264,-0.773327172,0.412999779,9.388861656
7324.995136024,-0.014913701,-0.006391586,0.004261057,-0.782903969,0.407014281,9.330204010
7324.997249023,0.004261057,-0.001065264,0.002130529,-0.782903969,0.407014281,9.330204010
7324.999295450,-0.004261057,-0.009587379,0.000000000,-0.782903969,0.407014281,9.330204010
7325.001105426,-0.001065264,-0.014913701,-0.001065264,-0.787692368,0.398634583,9.323021889
7325.003305796,-0.007456850,-0.001065264,0.006391586,-0.787692368,0.398634583,9.323021889
7325.005303578,-0.007456850,-0.012783172,-0.009587379,-0.787692368,0.398634583,9.323021889
7325.006964280,-0.010652643,-0.012783172,-0.005326321,-0.774524271,0.391451985,9.361329079
7325.009356915,-0.009587379,-0.007456850,-0.001065264,-0.774524271,0.391451985,9.361329079
7325.011074943,-0.011717907,-0.003195793,-0.003195793,-0.805648863,0.420182407,9.283516884
7325.013099291,0.008522115,-0.003195793,-0.005326321,-0.805648863,0.420182407,9.283516884
7325.015066686,-0.011717907,-0.005326321,-0.002130529,-0.788889468,0.427365005,9.358934402
7325.017213601,0.002130529,-0.010652643,0.003195793,-0.788889468,0.427365005,9.358934402
7325.019333803,0.001065264,-0.002130529,-0.004261057,-0.788889468,0.427365005,9.358934402
7325.021230139,-0.005326321,-0.022370551,0.002130529,-0.793677866,0.417788208,9.417592049
7325.023270810,-0.002130529,-0.013848436,-0.007456850,-0.793677866,0.417788208,9.417592049
7325.025249621,-0.001065264,-0.020240022,-0.005326321,-0.787692368,0.420182407,9.332598686
7325.027300658,0.005326321,-0.002130529,-0.002130529,-0.787692368,0.420182407,9.332598686
7325.029325127,-0.001065264,-0.002130529,0.000000000,-0.787692368,0.420182407,9.332598686
7325.031200113,-0.008522115,-0.007456850,0.005326321,-0.769735873,0.417788208,9.362525940
7325.033195758,-0.011717907,-0.011717907,-0.004261057,-0.769735873,0.417788208,9.362525940
7325.035206633,-0.005326321,-0.018109493,0.003195793,-0.786495268,0.411802679,9.381679535
7325.037301862,0.002130529,-0.005326321,0.005326321,-0.786495268,0.411802679,9.381679535
7325.039329368,0.009587379,-0.007456850,-0.007456850,-0.799663365,0.426167905,9.305065155
7325.041303468,-0.019174758,-0.005326321,0.005326321,-0.799663365,0.426167905,9.305065155
7325.043298006,-0.010652643,-0.009587379,-0.002130529,-0.799663365,0.426167905,9.305065155
7325.045302055,-0.002130529,-0.012783172,0.003195793,-0.770932972,0.401028782,9.382876396
7325.047299748,-0.004261057,-0.014913701,-0.004261057,-0.770932972,0.401028782,9.382876396
7325.049334355,0.003195793,-0.012783172,-0.007456850,-0.797269166,0.401028782,9.370905876
7325.051182521,-0.014913701,-0.010652643,-0.007456850,-0.797269166,0.401028782,9.370905876
7325.053301245,0.010652643,0.000000000,-0.009587379,-0.797269166,0.401028782,9.370905876
7325.055301891,-0.009587379,-0.005326321,-0.010652643,-0.788889468,0.416591108,9.345766068
7325.057301747,-0.004261057,-0.011717907,-0.009587379,-0.788889468,0.416591108,9.345766068
7325.059334740,-0.006391586,-0.006391586,-0.009587379,-0.788889468,0.416591108,9.345766068
7325.061304265,-0.011717907,-0.007456850,-0.006391586,-0.782903969,0.389057785,9.378087997
7325.063294267,-0.001065264,-0.003195793,-0.003195793,-0.782903969,0.389057785,9.378087997
7325.065295742,-0.005326321,-0.007456850,-0.003195793,-0.758961916,0.405817181,9.303867340
7325.067302759,0.003195793,-0.008522115,0.002130529,-0.758961916,0.405817181,9.303867340
7325.069299120,-0.008522115,0.008522115,-0.001065264,-0.791283667,0.411802679,9.277531624
7325.071218736,-0.002130529,-0.004261057,-0.006391586,-0.791283667,0.411802679,9.277531624
7325.073163562,-0.001065264,-0.010652643,-0.004261057,-0.791283667,0.411802679,9.277531624
7325.075274039,0.008522115,0.000000000,0.001065264,-0.794874966,0.417788208,9.370905876
7325.077280827,-0.002130529,-0.013848436,-0.002130529,-0.794874966,0.417788208,9.370905876
7325.079317936,-0.002130529,-0.010652643,-0.013848436,-0.794874966,0.427365005,9.384073257
7325.081293190,-0.009587379,-0.005326321,0.001065264,-0.794874966,0.427365005,9.384073257
7325.083154131,-0.010652643,-0.011717907,0.001065264,-0.794874966,0.427365005,9.384073257
7325.085202413,-0.018109493,0.011717907,0.008522115,-0.764947414,0.417788208,9.320627213
7325.087314190,0.000000000,-0.005326321,0.000000000,-0.764947414,0.417788208,9.320627213
7325.089321507,-0.010652643,-0.005326321,-0.015978964,-0.764947414,0.417788208,9.320627213
7325.091301965,-0.002130529,-0.013848436,-0.003195793,-0.776918471,0.410605580,9.362525940
7325.093182479,0.009587379,-0.008522115,-0.001065264,-0.776918471,0.410605580,9.362525940
7325.095108277,0.003195793,-0.012783172,-0.004261057,-0.798466265,0.401028782,9.299078941
7325.096933454,-0.001065264,-0.027696872,-0.006391586,-0.798466265,0.401028782,9.299078941
7325.098953653,-0.004261057,-0.007456850,-0.015978964,-0.766144514,0.426167905,9.309853554
7325.100957891,-0.011717907,-0.009587379,-0.001065264,-0.766144514,0.426167905,9.309853554
7325.103311007,-0.013848436,-0.011717907,-0.005326321,-0.766144514,0.426167905,9.309853554
7325.105293752,-0.006391586,-0.002130529,-0.002130529,-0.780509770,0.416591108,9.414001465
7325.107326772,-0.010652643,-0.004261057,0.003195793,-0.780509770,0.416591108,9.414001465
7325.109319521,0.000000000,-0.006391586,0.003195793,-0.821211159,0.396240383,9.315838814
7325.111306259,-0.005326321,-0.010652643,-0.005326321,-0.821211159,0.396240383,9.315838814
7325.113309106,-0.004261057,-0.015978964,-0.021305285,-0.821211159,0.396240383,9.315838814
7325.115172667,0.000000000,-0.014913701,-0.008522115,-0.811634362,0.397437483,9.352949142
7325.117259680,0.006391586,-0.013848436,-0.014913701,-0.811634362,0.397437483,9.352949142
7325.119324316,0.000000000,-0.017044229,0.001065264,-0.779312670,0.395043284,9.404424667
7325.121474780,0.000000000,-0.017044229,0.001065264,-0.779312670,0.395043284,9.404424667
7325.123357847,-0.008522115,-0.023435814,-0.001065264,-0.779312670,0.395043284,9.404424667
7325.125305668,0.003195793,0.005326321,-0.004261057,-0.772130072,0.423773706,9.294290543
7325.127284046,-0.008522115,-0.018109493,-0.003195793,-0.772130072,0.423773706,9.294290543
7325.129329432,-0.008522115,0.003195793,-0.006391586,-0.817619860,0.404620081,9.336189270
7325.131265056,0.002130529,-0.011717907,-0.012783172,-0.817619860,0.404620081,9.336189270
7325.133169288,-0.006391586,-0.004261057,-0.008522115,-0.817619860,0.404620081,9.336189270
7325.135257838,-0.009587379,-0.005326321,0.009587379,-0.779312670,0.384269387,9.385271072
7325.137208854,-0.010652643,-0.019174758,-0.004261057,-0.779312670,0.384269387,9.385271072
7325.139294048,0.001065264,-0.003195793,-0.009587379,-0.784101069,0.405817181,9.355342865
7325.141297372,0.003195793,-0.010652643,0.005326321,-0.784101069,0.405817181,9.355342865
7325.143270651,-0.013848436,-0.013848436,-0.003195793,-0.784101069,0.405817181,9.355342865
7325.145257680,-0.002130529,-0.015978964,-0.002130529,-0.797269166,0.420182407,9.388861656
7325.147254031,-0.010652643,-0.001065264,-0.007456850,-0.797269166,0.420182407,9.388861656
7325.149286620,-0.027696872,0.003195793,0.000000000,-0.797269166,0.420182407,9.388861656
7325.151248722,0.001065264,-0.009587379,-0.003195793,-0.775721371,0.408211380,9.360131264
7325.153164489,0.004261057,-0.014913701,-0.005326321,-0.775721371,0.408211380,9.360131264
7325.155171086,0.009587379,-0.014913701,-0.005326321,-0.798466265,0.398634583,9.295488358
7325.157296611,-0.007456850,-0.014913701,0.006391586,-0.798466265,0.398634583,9.295488358
7325.159331120,0.008522115,-0.002130529,-0.001065264,-0.793677866,0.426167905,9.350554466
7325.161296894,-0.013848436,-0.013848436,-0.006391586,-0.793677866,0.426167905,9.350554466
7325.163305995,-0.004261057,-0.002130529,-0.015978964,-0.793677866,0.426167905,9.350554466
7325.165284476,-0.009587379,-0.018109493,0.000000000,-0.803254664,0.415394008,9.375694275
7325.167284750,-0.002130529,-0.010652643,-0.005326321,-0.803254664,0.415394008,9.375694275
7325.169314666,-0.002130529,-0.007456850,0.007456850,-0.768538773,0.420182407,9.384073257
7325.171341237,0.000000000,-0.006391586,-0.004261057,-0.768538773,0.420182407,9.384073257
7325.173163750,0.006391586,-0.012783172,-0.002130529,-0.768538773,0.420182407,9.384073257
7325.175287620,-0.003195793,-0.013848436,-0.007456850,-0.781706870,0.401028782,9.385271072
7325.177080047,-0.007456850,-0.007456850,-0.004261057,-0.781706870,0.401028782,9.385271072
7325.179300876,0.004261057,-0.007456850,0.001065264,-0.799663365,0.405817181,9.327810287
7325.180886171,-0.001065264,0.004261057,-0.009587379,-0.799663365,0.405817181,9.327810287
7325.183090108,0.008522115,-0.014913701,-0.005326321,-0.798466265,0.402225882,9.305065155
7325.185026900,-0.003195793,-0.010652643,-0.010652643,-0.798466265,0.402225882,9.305065155
7325.187058929,0.000000000,-0.001065264,-0.008522115,-0.798466265,0.402225882,9.305065155
7325.189036068,0.000000000,0.000000000,-0.007456850,-0.782903969,0.381875157,9.391256332
7325.191164382,-0.008522115,-0.004261057,-0.001065264,-0.782903969,0.381875157,9.391256332
7325.193283013,-0.002130529,0.005326321,-0.002130529,-0.804451764,0.392649084,9.319430351
7325.195163646,-0.007456850,0.000000000,-0.002130529,-0.804451764,0.392649084,9.319430351
7325.197225453,0.008522115,-0.011717907,-0.001065264,-0.804451764,0.392649084,9.319430351
7325.199323113,0.001065264,-0.003195793,0.006391586,-0.794874966,0.415394008,9.369708061
7325.201298867,-0.003195793,0.003195793,-0.008522115,-0.794874966,0.415394008,9.369708061
7325.203281452,-0.015978964,0.000000000,0.001065264,-0.794874966,0.415394008,9.369708061
7325.205271534,-0.006391586,-0.001065264,0.000000000,-0.775721371,0.414196908,9.421183586
7325.207297191,-0.004261057,-0.011717907,0.003195793,-0.775721371,0.414196908,9.421183586
7325.209315727,-0.010652643,-0.005326321,0.004261057,-0.779312670,0.416591108,9.342175484
7325.211147518,0.000000000,-0.012783172,-0.003195793,-0.779312670,0.416591108,9.342175484
7325.213064981,0.005326321,-0.005326321,-0.002130529,-0.796072066,0.430956304,9.369708061
7325.215050981,-0.006391586,0.004261057,-0.007456850,-0.796072066,0.430956304,9.369708061
7325.217201768,-0.007456850,-0.011717907,-0.001065264,-0.796072066,0.430956304,9.369708061
7325.219293675,-0.007456850,-0.021305285,-0.015978964,-0.796072066,0.408211380,9.355342865
7325.221278489,-0.013848436,0.000000000,0.003195793,-0.796072066,0.408211380,9.355342865
7325.223279637,0.003195793,-0.010652643,-0.007456850,-0.796072066,0.408211380,9.355342865
7325.225161561,-0.006391586,0.003195793,0.000000000,-0.805648863,0.422576606,9.289502144
7325.227243879,-0.003195793,-0.004261057,-0.004261057,-0.805648863,0.422576606,9.289502144
7325.229277843,0.000000000,-0.009587379,-0.006391586,-0.799663365,0.418985307,9.387664795
7325.231268854,-0.005326321,0.000000000,0.005326321,-0.799663365,0.418985307,9.387664795
7325.233275628,-0.003195793,-0.021305285,-0.005326321,-0.799663365,0.418985307,9.387664795
7325.235303201,0.005326321,-0.004261057,-0.003195793,-0.791283667,0.420182407,9.370905876
7325.237284573,0.004261057,-0.008522115,0.001065264,-0.791283667,0.420182407,9.370905876
7325.239295443,-0.003195793,-0.020240022,-0.001065264,-0.784101069,0.401028782,9.319430351
7325.241253790,-0.005326321,-0.010652643,-0.009587379,-0.784101069,0.401028782,9.319430351
7325.243268292,-0.009587379,-0.010652643,0.001065264,-0.784101069,0.401028782,9.319430351
7325.245180443,-0.001065264,0.002130529,0.003195793,-0.781706870,0.421379507,9.342175484
7325.247298662,-0.001065264,-0.010652643,-0.005326321,-0.781706870,0.421379507,9.342175484
7325.249312904,-0.018109493,0.000000000,-0.003195793,-0.791283667,0.421379507,9.315838814
7325.251292925,-0.009587379,-0.007456850,-0.006391586,-0.791283667,0.421379507,9.315838814
7325.253277852,-0.009587379,-0.001065264,-0.009587379,-0.797269166,0.422576606,9.288305283
7325.255297738,0.005326321,-0.018109493,-0.005326321,-0.797269166,0.422576606,9.288305283
7325.257256323,0.003195793,-0.010652643,0.000000000,-0.797269166,0.422576606,9.288305283
7325.259103319,0.001065264,-0.004261057,0.002130529,-0.787692368,0.420182407,9.364919662
7325.261253962,-0.002130529,-0.010652643,-0.004261057,-0.787692368,0.420182407,9.364919662
7325.263057083,-0.006391586,-0.004261057,-0.001065264,-0.787692368,0.420182407,9.364919662
7325.265303857,0.010652643,-0.019174758,-0.006391586,-0.804451764,0.408211380,9.379284859
7325.267074820,-0.004261057,-0.006391586,0.001065264,-0.804451764,0.408211380,9.379284859
7325.269152599,-0.006391586,-0.014913701,-0.001065264,-0.768538773,0.399831682,9.309853554
7325.271268459,0.003195793,0.005326321,-0.008522115,-0.768538773,0.399831682,9.309853554
7325.273118057,0.001065264,-0.011717907,0.002130529,-0.780509770,0.399831682,9.382876396
7325.275104685,0.002130529,-0.010652643,0.006391586,-0.780509770,0.399831682,9.382876396
7325.277204417,-0.007456850,0.000000000,-0.002130529,-0.780509770,0.399831682,9.382876396
7325.279210729,-0.013848436,-0.008522115,0.004261057,-0.784101069,0.403422982,9.323021889
7325.281214730,-0.004261057,-0.009587379,-0.005326321,-0.784101069,0.403422982,9.323021889
7325.282909555,0.000000000,-0.005326321,-0.004261057,-0.788889468,0.410605580,9.349357605
7325.285307644,-0.010652643,-0.010652643,0.008522115,-0.788889468,0.410605580,9.349357605
7325.287209445,-0.008522115,0.002130529,-0.008522115,-0.788889468,0.410605580,9.349357605
7325.289341058,-0.001065264,-0.015978964,0.007456850,-0.781706870,0.408211380,9.414001465
7325.291312284,-0.011717907,-0.001065264,-0.003195793,-0.781706870,0.408211380,9.414001465
7325.293323056,0.003195793,-0.010652643,0.000000000,-0.781706870,0.408211380,9.414001465
7325.295276739,-0.007456850,-0.009587379,0.000000000,-0.809240162,0.412999779,9.327810287
7325.297230811,-0.009587379,-0.015978964,-0.004261057,-0.809240162,0.412999779,9.327810287
7325.299259555,-0.018109493,0.005326321,0.002130529,-0.763750315,0.411802679,9.309853554
7325.301240917,-0.003195793,-0.002130529,-0.004261057,-0.763750315,0.411802679,9.309853554
7325.303246611,-0.001065264,0.002130529,-0.001065264,-0.767341673,0.392649084,9.343372345
7325.305155690,0.001065264,-0.013848436,-0.005326321,-0.767341673,0.392649084,9.343372345
7325.307162894,-0.007456850,-0.002130529,-0.006391586,-0.767341673,0.392649084,9.343372345
7325.309217449,-0.005326321,-0.012783172,-0.005326321,-0.781706870,0.412999779,9.339780807
