t_sys,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
3296.167361293,-0.013848436,-0.006391586,0.001065264,-0.559046090,0.381875157,9.315838814
3296.169335613,0.003195793,-0.022370551,-0.004261057,-0.559046090,0.381875157,9.315838814
3296.171558572,0.001065264,0.001065264,-0.008522115,-0.559046090,0.381875157,9.315838814
3296.173379353,0.002130529,-0.008522115,-0.013848436,-0.573411286,0.368707061,9.352949142
3296.175433400,0.000000000,-0.005326321,-0.005326321,-0.573411286,0.368707061,9.352949142
3296.177592576,0.001065264,-0.015978964,0.006391586,-0.550666392,0.387860686,9.285911560
3296.179427965,-0.001065264,-0.010652643,-0.009587379,-0.550666392,0.387860686,9.285911560
3296.181498019,0.001065264,0.000000000,0.009587379,-0.550666392,0.387860686,9.285911560
3296.183544020,-0.003195793,-0.015978964,0.003195793,-0.556651890,0.381875157,9.388861656
3296.185522227,-0.008522115,0.004261057,0.002130529,-0.556651890,0.381875157,9.388861656
3296.187327768,-0.003195793,-0.015978964,-0.008522115,-0.577002585,0.392649084,9.337387085
3296.189602173,-0.006391586,-0.013848436,-0.004261057,-0.577002585,0.392649084,9.337387085
3296.191628705,0.007456850,-0.002130529,-0.005326321,-0.577002585,0.392649084,9.337387085
3296.193600166,-0.012783172,-0.002130529,0.003195793,-0.565031588,0.392649084,9.270348549
3296.195615447,-0.005326321,-0.007456850,0.002130529,-0.565031588,0.392649084,9.270348549
3296.197642838,0.002130529,-0.017044229,-0.014913701,-0.569819987,0.383072257,9.340977669
3296.199631877,-0.005326321,-0.007456850,-0.003195793,-0.569819987,0.383072257,9.340977669
3296.201872184,-0.009587379,0.000000000,0.002130529,-0.569819987,0.383072257,9.340977669
3296.203634846,-0.010652643,-0.017044229,-0.005326321,-0.559046090,0.378283858,9.367314339
3296.205379209,-0.006391586,-0.007456850,-0.007456850,-0.559046090,0.378283858,9.367314339
3296.207680359,-0.005326321,-0.009587379,0.010652643,-0.513556242,0.366312861,9.287108421
3296.209394166,-0.009587379,-0.002130529,-0.010652643,-0.513556242,0.366312861,9.287108421
3296.211578447,-0.014913701,0.001065264,0.003195793,-0.513556242,0.366312861,9.287108421
3296.213502694,-0.004261057,-0.013848436,0.003195793,-0.538695395,0.379480958,9.405621529
3296.215617673,-0.008522115,-0.003195793,-0.004261057,-0.538695395,0.379480958,9.405621529
3296.217582793,-0.005326321,-0.001065264,-0.002130529,-0.545877993,0.386663586,9.340977669
3296.219581844,-0.006391586,0.007456850,0.001065264,-0.545877993,0.386663586,9.340977669
3296.221374265,-0.003195793,-0.017044229,-0.010652643,-0.545877993,0.386663586,9.340977669
3296.223383255,-0.005326321,-0.011717907,-0.006391586,-0.563834488,0.385466486,9.297882080
3296.225429454,0.006391586,-0.009587379,-0.008522115,-0.563834488,0.385466486,9.297882080
3296.227434305,-0.004261057,-0.003195793,0.003195793,-0.580593884,0.365115762,9.380482674
3296.229658095,-0.007456850,-0.004261057,0.000000000,-0.580593884,0.365115762,9.380482674
3296.231588179,-0.004261057,-0.008522115,-0.001065264,-0.582988143,0.359130263,9.340977669
3296.233655166,-0.007456850,-0.012783172,0.003195793,-0.582988143,0.359130263,9.340977669
3296.235376329,-0.005326321,-0.008522115,-0.003195793,-0.582988143,0.359130263,9.340977669
3296.237320051,-0.002130529,-0.012783172,-0.008522115,-0.549469292,0.398634583,9.306262016
3296.239327720,-0.008522115,-0.008522115,-0.002130529,-0.549469292,0.398634583,9.306262016
3296.241358898,-0.004261057,-0.010652643,0.003195793,-0.547075093,0.372298360,9.400833130
3296.243456100,0.009587379,0.000000000,-0.007456850,-0.547075093,0.372298360,9.400833130
3296.245313012,-0.006391586,-0.006391586,-0.014913701,-0.547075093,0.372298360,9.400833130
3296.247381315,0.002130529,-0.020240022,-0.018109493,-0.555454791,0.372298360,9.284713745
3296.249532077,-0.004261057,-0.008522115,-0.008522115,-0.555454791,0.372298360,9.284713745
3296.251458845,-0.004261057,-0.018109493,0.001065264,-0.555454791,0.372298360,9.284713745
3296.253470222,-0.008522115,-0.001065264,-0.005326321,-0.565031588,0.399831682,9.293093681
3296.255628192,-0.001065264,-0.009587379,0.000000000,-0.565031588,0.399831682,9.293093681
3296.257445445,-0.009587379,-0.003195793,-0.002130529,-0.568622887,0.383072257,9.366117477
3296.259357821,-0.011717907,-0.003195793,0.000000000,-0.568622887,0.383072257,9.366117477
3296.261320845,-0.002130529,0.001065264,-0.004261057,-0.560243189,0.381875157,9.299078941
3296.263452892,-0.010652643,-0.007456850,-0.003195793,-0.560243189,0.381875157,9.299078941
3296.265421291,-0.002130529,-0.018109493,-0.002130529,-0.560243189,0.381875157,9.299078941
3296.267384862,-0.004261057,-0.013848436,-0.004261057,-0.543483794,0.393846184,9.360131264
3296.269658447,-0.012783172,-0.002130529,-0.004261057,-0.543483794,0.393846184,9.360131264
3296.271454850,0.003195793,-0.015978964,-0.010652643,-0.549469292,0.372298360,9.367314339
3296.273432096,-0.005326321,-0.006391586,-0.007456850,-0.549469292,0.372298360,9.367314339
3296.275514744,-0.001065264,-0.003195793,0.004261057,-0.549469292,0.372298360,9.367314339
3296.277395092,-0.007456850,-0.006391586,-0.015978964,-0.549469292,0.390254885,9.266757965
3296.279544170,-0.005326321,-0.012783172,0.002130529,-0.549469292,0.390254885,9.266757965
3296.281637225,-0.005326321,-0.004261057,-0.011717907,-0.557848990,0.387860686,9.315838814
3296.283513237,-0.007456850,-0.007456850,0.007456850,-0.557848990,0.387860686,9.315838814
3296.285375922,-0.010652643,-0.010652643,0.006391586,-0.557848990,0.387860686,9.315838814
3296.287454693,-0.018109493,-0.009587379,0.006391586,-0.556651890,0.378283858,9.340977669
3296.289673341,-0.001065264,-0.008522115,-0.002130529,-0.556651890,0.378283858,9.340977669
3296.291647063,-0.003195793,-0.015978964,-0.006391586,-0.545877993,0.395043284,9.294290543
3296.293633386,-0.007456850,-0.025566343,-0.001065264,-0.545877993,0.395043284,9.294290543
3296.295384072,-0.013848436,-0.011717907,-0.001065264,-0.545877993,0.395043284,9.294290543
3296.297698070,-0.002130529,-0.011717907,-0.002130529,-0.539892495,0.360327363,9.349357605
3296.299658604,-0.008522115,-0.002130529,-0.004261057,-0.539892495,0.360327363,9.349357605
3296.301805997,-0.001065264,-0.001065264,-0.002130529,-0.562637389,0.354341865,9.385271072
3296.303672529,-0.009587379,-0.003195793,-0.006391586,-0.562637389,0.354341865,9.385271072
3296.305661736,-0.006391586,-0.005326321,-0.007456850,-0.562637389,0.354341865,9.385271072
3296.307373746,-0.008522115,-0.008522115,-0.009587379,-0.567425787,0.375889659,9.248801231
3296.309623792,-0.005326321,-0.017044229,-0.003195793,-0.567425787,0.375889659,9.248801231
3296.311651970,-0.008522115,-0.004261057,-0.006391586,-0.580593884,0.386663586,9.337387085
3296.313381316,0.006391586,-0.014913701,-0.013848436,-0.580593884,0.386663586,9.337387085
3296.315643907,-0.003195793,-0.021305285,-0.002130529,-0.580593884,0.386663586,9.337387085
3296.317646001,-0.006391586,-0.006391586,0.002130529,-0.561440289,0.378283858,9.334992409
3296.319458856,-0.005326321,-0.008522115,-0.008522115,-0.561440289,0.378283858,9.334992409
3296.321656905,-0.004261057,-0.006391586,0.000000000,-0.563834488,0.371101260,9.297882080
3296.323662306,-0.006391586,-0.020240022,0.008522115,-0.563834488,0.371101260,9.297882080
3296.325368555,0.000000000,-0.002130529,0.010652643,-0.563834488,0.371101260,9.297882080
3296.327590145,0.003195793,-0.018109493,-0.004261057,-0.559046090,0.378283858,9.378087997
3296.329587763,-0.005326321,-0.014913701,-0.006391586,-0.559046090,0.378283858,9.378087997
3296.331381084,-0.001065264,-0.011717907,-0.006391586,-0.582988143,0.396240383,9.315838814
3296.333588779,-0.013848436,-0.004261057,-0.003195793,-0.582988143,0.396240383,9.315838814
3296.335598039,-0.009587379,-0.010652643,-0.003195793,-0.582988143,0.396240383,9.315838814
3296.337701797,-0.008522115,-0.002130529,0.000000000,-0.541089594,0.383072257,9.277531624
3296.339712937,-0.006391586,-0.009587379,-0.004261057,-0.541089594,0.383072257,9.277531624
3296.341682165,0.004261057,0.003195793,-0.004261057,-0.557848990,0.379480958,9.381679535
3296.343723138,-0.010652643,-0.009587379,-0.006391586,-0.557848990,0.379480958,9.381679535
3296.345551230,-0.007456850,-0.005326321,-0.007456850,-0.557848990,0.379480958,9.381679535
3296.347465549,-0.008522115,-0.004261057,0.005326321,-0.555454791,0.384269387,9.291896820
3296.349385301,-0.001065264,-0.009587379,-0.002130529,-0.555454791,0.384269387,9.291896820
3296.351703921,-0.012783172,-0.002130529,0.008522115,-0.566228688,0.379480958,9.288305283
3296.353702715,-0.003195793,-0.022370551,0.000000000,-0.566228688,0.379480958,9.288305283
3296.355460855,-0.004261057,-0.006391586,-0.001065264,-0.566228688,0.379480958,9.288305283
3296.357748385,-0.003195793,-0.013848436,-0.003195793,-0.561440289,0.357933164,9.392453194
3296.359566489,-0.014913701,-0.007456850,0.001065264,-0.561440289,0.357933164,9.392453194
3296.361640410,0.005326321,-0.007456850,-0.003195793,-0.550666392,0.381875157,9.307458878
3296.363672071,-0.007456850,-0.001065264,-0.012783172,-0.550666392,0.381875157,9.307458878
3296.365465757,-0.003195793,-0.009587379,0.005326321,-0.550666392,0.381875157,9.307458878
3296.367389955,-0.008522115,-0.008522115,-0.003195793,-0.559046090,0.401028782,9.313444138
3296.369447699,0.005326321,-0.011717907,0.003195793,-0.559046090,0.401028782,9.313444138
3296.371657585,-0.009587379,-0.013848436,0.006391586,-0.579396784,0.397437483,9.349357605
3296.373607974,-0.007456850,-0.006391586,-0.010652643,-0.579396784,0.397437483,9.349357605
3296.375593848,0.002130529,-0.011717907,0.003195793,-0.579396784,0.397437483,9.349357605
3296.377325090,-0.006391586,-0.005326321,-0.001065264,-0.557848990,0.391451985,9.314641953
3296.379486397,-0.013848436,-0.023435814,-0.006391586,-0.557848990,0.391451985,9.314641953
3296.381485225,0.003195793,-0.002130529,-0.001065264,-0.579396784,0.379480958,9.348160744
3296.383466761,-0.002130529,-0.003195793,-0.005326321,-0.579396784,0.379480958,9.348160744
3296.385393881,-0.014913701,-0.005326321,-0.007456850,-0.573411286,0.390254885,9.368511200
3296.387668599,-0.006391586,-0.005326321,-0.003195793,-0.573411286,0.390254885,9.368511200
3296.389325134,-0.009587379,-0.003195793,0.001065264,-0.573411286,0.390254885,9.368511200
3296.391447317,-0.002130529,-0.017044229,0.004261057,-0.563834488,0.373495460,9.334992409
3296.393424872,-0.017044229,-0.010652643,-0.006391586,-0.563834488,0.373495460,9.334992409
3296.395661204,-0.020240022,-0.004261057,0.007456850,-0.560243189,0.379480958,9.326612473
3296.397333532,0.003195793,-0.019174758,-0.004261057,-0.560243189,0.379480958,9.326612473
3296.399435749,-0.008522115,-0.008522115,0.001065264,-0.560243189,0.379480958,9.326612473
3296.401648784,-0.010652643,-0.003195793,0.001065264,-0.548272192,0.378283858,9.351752281
3296.403518200,-0.011717907,-0.013848436,-0.004261057,-0.548272192,0.378283858,9.351752281
3296.405394391,-0.010652643,-0.011717907,-0.007456850,-0.563834488,0.401028782,9.264363289
3296.407353563,-0.012783172,-0.005326321,-0.005326321,-0.563834488,0.401028782,9.264363289
3296.409627716,-0.006391586,-0.005326321,-0.009587379,-0.563834488,0.401028782,9.264363289
3296.411611545,0.006391586,0.000000000,0.000000000,-0.553060591,0.375889659,9.314641953
3296.413670162,-0.007456850,-0.011717907,-0.001065264,-0.553060591,0.375889659,9.314641953
3296.415706292,-0.008522115,-0.002130529,-0.014913701,-0.569819987,0.378283858,9.364919662
3296.417671226,-0.006391586,-0.011717907,0.001065264,-0.569819987,0.378283858,9.364919662
3296.419383365,-0.001065264,-0.005326321,-0.006391586,-0.569819987,0.378283858,9.364919662
3296.421403758,-0.002130529,-0.014913701,-0.002130529,-0.571017087,0.383072257,9.334992409
3296.423304206,-0.011717907,-0.012783172,-0.010652643,-0.571017087,0.383072257,9.334992409
3296.425624108,-0.015978964,-0.008522115,-0.007456850,-0.549469292,0.377086759,9.352949142
3296.427495811,0.002130529,-0.010652643,-0.003195793,-0.549469292,0.377086759,9.352949142
3296.429503920,0.000000000,-0.003195793,0.000000000,-0.549469292,0.377086759,9.352949142
3296.431660193,-0.007456850,-0.011717907,-0.006391586,-0.555454791,0.373495460,9.327810287
3296.433622649,-0.004261057,-0.005326321,-0.013848436,-0.555454791,0.373495460,9.327810287
3296.435627108,0.003195793,-0.008522115,-0.007456850,-0.584185243,0.369904160,9.287108421
3296.437640169,-0.010652643,-0.009587379,-0.010652643,-0.584185243,0.369904160,9.287108421
3296.439405343,-0.005326321,-0.017044229,-0.004261057,-0.584185243,0.369904160,9.287108421
3296.441403114,-0.009587379,-0.018109493,-0.008522115,-0.562637389,0.380678058,9.362525940
3296.443682358,0.001065264,-0.006391586,-0.004261057,-0.562637389,0.380678058,9.362525940
3296.445688431,0.002130529,-0.013848436,0.004261057,-0.548272192,0.361524463,9.324218750
3296.447673462,-0.006391586,-0.006391586,0.006391586,-0.548272192,0.361524463,9.324218750
3296.449245000,0.005326321,-0.012783172,-0.025566343,-0.548272192,0.361524463,9.324218750
3296.451438035,0.005326321,-0.026631609,0.000000000,-0.544680893,0.401028782,9.307458878
3296.453466794,0.000000000,-0.005326321,0.001065264,-0.544680893,0.401028782,9.307458878
3296.455338728,-0.019174758,-0.013848436,0.000000000,-0.545877993,0.395043284,9.394847870
3296.457610783,-0.010652643,0.001065264,-0.007456850,-0.545877993,0.395043284,9.394847870
3296.459438967,-0.007456850,-0.006391586,-0.008522115,-0.545877993,0.395043284,9.394847870
3296.461387501,-0.011717907,0.004261057,0.005326321,-0.572214186,0.366312861,9.297882080
3296.463429832,-0.005326321,0.001065264,0.000000000,-0.572214186,0.366312861,9.297882080
3296.465480519,-0.002130529,-0.002130529,0.000000000,-0.555454791,0.389057785,9.302670479
3296.467382997,0.003195793,-0.013848436,-0.009587379,-0.555454791,0.389057785,9.302670479
3296.469645256,-0.005326321,0.001065264,0.003195793,-0.555454791,0.389057785,9.302670479
3296.471465415,-0.002130529,-0.014913701,-0.001065264,-0.561440289,0.383072257,9.366117477
3296.473444673,0.002130529,-0.011717907,-0.013848436,-0.561440289,0.383072257,9.366117477
3296.475445782,0.001065264,-0.024501080,-0.010652643,-0.563834488,0.363918662,9.318233490
3296.477436926,0.002130529,-0.013848436,-0.005326321,-0.563834488,0.363918662,9.318233490
3296.479429866,-0.001065264,-0.015978964,-0.001065264,-0.563834488,0.363918662,9.318233490
3296.481625284,-0.008522115,-0.004261057,0.011717907,-0.535104096,0.355538964,9.344569206
3296.483387393,-0.006391586,-0.006391586,-0.001065264,-0.535104096,0.355538964,9.344569206
3296.485367706,-0.011717907,-0.017044229,0.001065264,-0.545877993,0.361524463,9.396044731
3296.487383734,-0.008522115,-0.007456850,-0.003195793,-0.545877993,0.361524463,9.396044731
3296.489602486,-0.007456850,-0.010652643,0.000000000,-0.545877993,0.361524463,9.396044731
3296.491712696,-0.010652643,-0.011717907,-0.010652643,-0.575805485,0.389057785,9.321824074
3296.493553956,-0.002130529,-0.010652643,0.002130529,-0.575805485,0.389057785,9.321824074
3296.495544822,-0.003195793,-0.011717907,0.000000000,-0.555454791,0.390254885,9.275136948
3296.497698240,0.000000000,-0.006391586,0.009587379,-0.555454791,0.390254885,9.275136948
3296.499670039,-0.008522115,-0.005326321,0.002130529,-0.555454791,0.390254885,9.275136948
3296.501645334,-0.007456850,-0.010652643,0.002130529,-0.544680893,0.380678058,9.404424667
3296.503643998,-0.001065264,-0.011717907,0.003195793,-0.544680893,0.380678058,9.404424667
3296.505672674,-0.023435814,0.000000000,-0.002130529,-0.556651890,0.397437483,9.315838814
3296.507350746,-0.008522115,-0.011717907,-0.015978964,-0.556651890,0.397437483,9.315838814
3296.509676860,-0.001065264,-0.008522115,-0.005326321,-0.556651890,0.397437483,9.315838814
3296.511665090,-0.010652643,-0.010652643,0.007456850,-0.548272192,0.377086759,9.308655739
3296.513685013,-0.012783172,-0.001065264,-0.002130529,-0.548272192,0.377086759,9.308655739
3296.515637570,0.005326321,-0.007456850,0.005326321,-0.554257691,0.357933164,9.379284859
3296.517651800,-0.009587379,0.000000000,-0.003195793,-0.554257691,0.357933164,9.379284859
3296.519669238,-0.013848436,-0.004261057,0.002130529,-0.554257691,0.357933164,9.379284859
3296.521503954,-0.009587379,-0.015978964,0.000000000,-0.550666392,0.387860686,9.339780807
3296.523456368,0.000000000,-0.012783172,0.002130529,-0.550666392,0.387860686,9.339780807
3296.525370508,-0.009587379,0.004261057,-0.006391586,-0.542286694,0.387860686,9.329007149
3296.527458906,-0.001065264,-0.001065264,-0.006391586,-0.542286694,0.387860686,9.329007149
3296.529482060,-0.005326321,-0.009587379,-0.009587379,-0.542286694,0.387860686,9.329007149
3296.531453147,-0.007456850,-0.003195793,0.001065264,-0.567425787,0.371101260,9.368511200
3296.533440667,0.001065264,-0.010652643,0.005326321,-0.567425787,0.371101260,9.368511200
3296.535455460,-0.014913701,0.008522115,-0.001065264,-0.550666392,0.412999779,9.289502144
3296.537501075,-0.008522115,-0.022370551,0.001065264,-0.550666392,0.412999779,9.289502144
3296.539472249,-0.006391586,-0.004261057,-0.010652643,-0.568622887,0.379480958,9.364919662
3296.541453432,0.003195793,-0.021305285,-0.002130529,-0.568622887,0.379480958,9.364919662
3296.543409415,0.005326321,-0.012783172,-0.003195793,-0.568622887,0.379480958,9.364919662
3296.545496547,-0.003195793,-0.011717907,-0.011717907,-0.559046090,0.378283858,9.363722801
3296.547657410,-0.012783172,-0.005326321,-0.004261057,-0.559046090,0.378283858,9.363722801
3296.549452993,0.000000000,-0.022370551,-0.012783172,-0.532709897,0.397437483,9.295488358
3296.551449524,0.001065264,-0.017044229,-0.004261057,-0.532709897,0.397437483,9.295488358
3296.553497573,0.000000000,-0.010652643,0.003195793,-0.532709897,0.397437483,9.295488358
3296.555431042,0.000000000,-0.009587379,-0.005326321,-0.542286694,0.377086759,9.334992409
3296.557620582,-0.004261057,-0.010652643,-0.006391586,-0.542286694,0.377086759,9.334992409
3296.559433379,-0.002130529,-0.009587379,-0.003195793,-0.550666392,0.368707061,9.354146004
3296.561381739,-0.006391586,-0.009587379,0.002130529,-0.550666392,0.368707061,9.354146004
